ticker,date,open,high,low,close
NFT,2022-03-27,1.69068e-06,1.76791e-06,1.68868e-06,1.76381e-06
NFT,2022-03-28,1.76471e-06,1.87755e-06,1.74462e-06,1.83085e-06
NFT,2022-03-29,1.82883e-06,1.98499e-06,1.75923e-06,1.86933e-06
NFT,2022-03-30,1.86893e-06,1.95648e-06,1.82483e-06,1.91657e-06
NFT,2022-03-31,1.91587e-06,2.11981e-06,1.87948e-06,1.93089e-06
NFT,2022-04-01,1.93148e-06,1.93148e-06,1.80164e-06,1.92308e-06
NFT,2022-04-02,1.92317e-06,1.96339e-06,1.85964e-06,1.87325e-06
NFT,2022-04-03,1.87325e-06,1.92047e-06,1.82423e-06,1.89126e-06
NFT,2022-04-04,1.89366e-06,1.90057e-06,1.80994e-06,1.83335e-06
NFT,2022-04-05,1.83545e-06,1.85826e-06,1.79988e-06,1.81088e-06
