ticker,date,open,high,low,close
ALPHA,2021-09-21,0.2846,0.2883,0.2619,0.2709
ALPHA,2021-09-22,0.2709,0.2931,0.2609,0.2916
ALPHA,2021-09-23,0.2912,0.3028,0.2888,0.2987
ALPHA,2021-09-24,0.2988,0.3056,0.2701,0.2846
ALPHA,2021-09-25,0.2845,0.2858,0.2712,0.2769
ALPHA,2021-09-26,0.277,0.2811,0.2616,0.2787
ALPHA,2021-09-27,0.2787,0.2833,0.2684,0.2711
ALPHA,2021-09-28,0.2712,0.2727,0.2568,0.2639
ALPHA,2021-09-29,0.2638,0.2791,0.2551,0.2677
ALPHA,2021-09-30,0.2678,0.2806,0.2652,0.2774
ALPHA,2021-10-01,0.2774,0.3002,0.2757,0.2988
ALPHA,2021-10-02,0.2988,0.3259,0.2927,0.325
ALPHA,2021-10-03,0.3252,0.3264,0.3107,0.3109
ALPHA,2021-10-04,0.3109,0.3163,0.2969,0.3073
ALPHA,2021-10-05,0.3073,0.3202,0.3045,0.3191
ALPHA,2021-10-06,0.3188,0.3449,0.3061,0.341
ALPHA,2021-10-07,0.3411,0.3697,0.3393,0.3488
ALPHA,2021-10-08,0.3493,0.3497,0.3343,0.3359
ALPHA,2021-10-09,0.3367,0.3672,0.3332,0.3549
ALPHA,2021-10-10,0.3549,0.3577,0.3351,0.3378
ALPHA,2021-10-11,0.3373,0.3574,0.3257,0.3391
ALPHA,2021-10-12,0.3392,0.3447,0.3202,0.334
ALPHA,2021-10-13,0.3338,0.3761,0.3307,0.3616
ALPHA,2021-10-14,0.3614,0.3819,0.3612,0.3663
ALPHA,2021-10-15,0.3667,0.3726,0.3512,0.3626
ALPHA,2021-10-16,0.3624,0.4197,0.3609,0.407
ALPHA,2021-10-17,0.4066,0.4076,0.3676,0.3829
ALPHA,2021-10-18,0.3832,0.3945,0.3765,0.3788
ALPHA,2021-10-19,0.3792,0.3837,0.3678,0.3717
ALPHA,2021-10-20,0.3717,0.3921,0.3684,0.3884
ALPHA,2021-10-21,0.3885,0.3978,0.3722,0.3775
ALPHA,2021-10-22,0.3776,0.3805,0.3655,0.368
ALPHA,2021-10-23,0.3679,0.3776,0.3677,0.3733
ALPHA,2021-10-24,0.3734,0.3863,0.3667,0.3719
ALPHA,2021-10-25,0.3719,0.3832,0.3709,0.3805
ALPHA,2021-10-26,0.3808,0.388,0.3764,0.378
ALPHA,2021-10-27,0.3784,0.3788,0.3133,0.3391
ALPHA,2021-10-28,0.3391,0.3488,0.3259,0.3409
ALPHA,2021-10-29,0.341,0.3637,0.3399,0.3602
ALPHA,2021-10-30,0.3601,0.3657,0.3519,0.3602
ALPHA,2021-10-31,0.3601,0.3898,0.3527,0.3739
ALPHA,2021-11-01,0.3741,0.3758,0.3582,0.3655
ALPHA,2021-11-02,0.3655,0.3818,0.3633,0.3779
ALPHA,2021-11-03,0.3775,0.3986,0.3713,0.3807
ALPHA,2021-11-04,0.3811,0.3903,0.3653,0.3686
ALPHA,2021-11-05,0.3686,0.3739,0.3591,0.3609
ALPHA,2021-11-06,0.3607,0.3644,0.3504,0.3586
ALPHA,2021-11-07,0.3584,0.3654,0.357,0.362
ALPHA,2021-11-08,0.362,0.3759,0.362,0.3747
ALPHA,2021-11-09,0.3746,0.4187,0.3737,0.4185
ALPHA,2021-11-10,0.4183,0.4405,0.3688,0.3875
ALPHA,2021-11-11,0.3876,0.4033,0.3763,0.3929
ALPHA,2021-11-12,0.3932,0.394,0.3652,0.3793
ALPHA,2021-11-13,0.3793,0.3823,0.3709,0.3776
ALPHA,2021-11-14,0.3777,0.382,0.3681,0.3764
ALPHA,2021-11-15,0.3763,0.3935,0.3745,0.3797
ALPHA,2021-11-16,0.3797,0.3797,0.3384,0.3477
ALPHA,2021-11-17,0.3478,0.3497,0.3332,0.3438
ALPHA,2021-11-18,0.3438,0.3551,0.3136,0.3248
ALPHA,2021-11-19,0.3249,0.3557,0.3238,0.3557
ALPHA,2021-11-20,0.3556,0.3588,0.3376,0.3473
ALPHA,2021-11-21,0.3473,0.3493,0.3382,0.3454
ALPHA,2021-11-22,0.3457,0.3563,0.332,0.3397
ALPHA,2021-11-23,0.3399,0.3401,0.328192,0.3394
ALPHA,2021-11-24,0.339376,0.342587,0.320973,0.32661
ALPHA,2021-11-25,0.3266,0.347576,0.326017,0.342734
ALPHA,2021-11-26,0.342814,0.350193,0.3077,0.331132
ALPHA,2021-11-27,0.330969,0.335566,0.320929,0.325554
ALPHA,2021-11-28,0.325492,0.32684,0.302144,0.317823
ALPHA,2021-11-29,0.317916,0.334003,0.317916,0.327751
ALPHA,2021-11-30,0.327689,0.350936,0.32682,0.33959
ALPHA,2021-12-01,0.339471,0.345379,0.325808,0.327965
ALPHA,2021-12-02,0.328172,0.339821,0.318429,0.337261
ALPHA,2021-12-03,0.33731,0.3635,0.323527,0.323648
ALPHA,2021-12-04,0.32357,0.329231,0.268358,0.292264
ALPHA,2021-12-05,0.292243,0.297516,0.265001,0.284986
ALPHA,2021-12-06,0.284988,0.295381,0.247869,0.292976
ALPHA,2021-12-07,0.293088,0.300041,0.282345,0.282591
ALPHA,2021-12-08,0.28258,0.307604,0.282263,0.299945
ALPHA,2021-12-09,0.300386,0.309158,0.276197,0.277532
ALPHA,2021-12-10,0.27753,0.280879,0.263915,0.264114
ALPHA,2021-12-11,0.264282,0.280071,0.256919,0.271813
ALPHA,2021-12-12,0.271791,0.282002,0.26728,0.277438
ALPHA,2021-12-13,0.277424,0.278233,0.253146,0.25501
ALPHA,2021-12-14,0.25468,0.27098,0.247881,0.26646
ALPHA,2021-12-15,0.266568,0.273564,0.246123,0.267861
ALPHA,2021-12-16,0.267961,0.275838,0.256277,0.256777
ALPHA,2021-12-17,0.256777,0.262305,0.245698,0.253101
ALPHA,2021-12-18,0.253101,0.26618,0.250575,0.255102
ALPHA,2021-12-19,0.255102,0.267207,0.251575,0.254802
ALPHA,2021-12-20,0.254802,0.273682,0.250475,0.256677
ALPHA,2021-12-21,0.256703,0.269108,0.252776,0.269108
ALPHA,2021-12-22,0.269008,0.277111,0.266407,0.270535
ALPHA,2021-12-23,0.270635,0.289716,0.264379,0.286743
ALPHA,2021-12-24,0.286715,0.288744,0.276238,0.277739
ALPHA,2021-12-25,0.277767,0.294947,0.275265,0.290116
ALPHA,2021-12-26,0.290216,0.294047,0.284971,0.292346
ALPHA,2021-12-27,0.292546,0.305522,0.290716,0.30049
ALPHA,2021-12-28,0.30049,0.30149,0.273155,0.276655
ALPHA,2021-12-29,0.276555,0.279528,0.2678,0.272454
ALPHA,2021-12-30,0.272327,0.275355,0.260626,0.266553
ALPHA,2021-12-31,0.266553,0.276855,0.259026,0.266927
ALPHA,2022-01-01,0.266927,0.2771,0.266027,0.274755
ALPHA,2022-01-02,0.274755,0.2919,0.274327,0.291258
ALPHA,2022-01-03,0.291558,0.29753,0.285529,0.289729
ALPHA,2022-01-04,0.289729,0.2913,0.278472,0.281972
ALPHA,2022-01-05,0.281644,0.29497,0.254375,0.265873
ALPHA,2022-01-06,0.266,0.2724,0.258123,0.268373
ALPHA,2022-01-07,0.268407,0.269173,0.25145,0.255774
ALPHA,2022-01-08,0.255674,0.264474,0.246575,0.2582
ALPHA,2022-01-09,0.2582,0.264,0.2531,0.262
ALPHA,2022-01-10,0.2622,0.264,0.2391,0.2495
ALPHA,2022-01-11,0.2496,0.261526,0.248075,0.259626
ALPHA,2022-01-12,0.259678,0.291817,0.2595,0.284214
ALPHA,2022-01-13,0.284414,0.290145,0.269508,0.271208
ALPHA,2022-01-14,0.271108,0.279212,0.261605,0.275083
ALPHA,2022-01-15,0.275083,0.27551,0.256002,0.26013
ALPHA,2022-01-16,0.26013,0.262631,0.254502,0.258603
ALPHA,2022-01-17,0.258703,0.259904,0.249875,0.253801
ALPHA,2022-01-18,0.253902,0.257677,0.248799,0.255677
ALPHA,2022-01-19,0.255777,0.256002,0.243573,0.247974
ALPHA,2022-01-20,0.247874,0.25245,0.234147,0.237147
ALPHA,2022-01-21,0.237247,0.237247,0.19904,0.203261
ALPHA,2022-01-22,0.203541,0.208062,0.169334,0.190257
ALPHA,2022-01-23,0.190257,0.198359,0.187838,0.193739
ALPHA,2022-01-24,0.193939,0.20104,0.172334,0.195859
ALPHA,2022-01-25,0.195859,0.1996,0.187956,0.195198
ALPHA,2022-01-26,0.195498,0.208225,0.191296,0.194417
ALPHA,2022-01-27,0.194417,0.20128,0.187175,0.191496
ALPHA,2022-01-28,0.191377,0.19954,0.188857,0.196559
ALPHA,2022-01-29,0.196639,0.204561,0.196639,0.202961
ALPHA,2022-01-30,0.202961,0.206662,0.192658,0.194558
ALPHA,2022-01-31,0.194678,0.20042,0.189576,0.198799
ALPHA,2022-02-01,0.198899,0.206303,0.198619,0.204222
ALPHA,2022-02-02,0.204323,0.206103,0.190395,0.193274
ALPHA,2022-02-03,0.193074,0.194897,0.188794,0.192996
ALPHA,2022-02-04,0.192696,0.207466,0.192477,0.207166
ALPHA,2022-02-05,0.207166,0.216652,0.207045,0.213528
ALPHA,2022-02-06,0.213428,0.222834,0.212728,0.219388
ALPHA,2022-02-07,0.219388,0.242094,0.219031,0.239768
ALPHA,2022-02-08,0.239668,0.25728,0.232786,0.239015
ALPHA,2022-02-09,0.238915,0.245321,0.234264,0.241065
ALPHA,2022-02-10,0.241041,0.242894,0.228483,0.234964
ALPHA,2022-02-11,0.235064,0.235765,0.214464,0.214664
ALPHA,2022-02-12,0.214464,0.224435,0.211606,0.219009
ALPHA,2022-02-13,0.21921,0.222033,0.211005,0.213028
ALPHA,2022-02-14,0.213028,0.214028,0.205523,0.211306
ALPHA,2022-02-15,0.211427,0.219732,0.209405,0.218331
ALPHA,2022-02-16,0.218331,0.222311,0.213507,0.21941
ALPHA,2022-02-17,0.21951,0.226436,0.2011,0.204543
ALPHA,2022-02-18,0.204443,0.208946,0.195417,0.19932
ALPHA,2022-02-19,0.19932,0.211206,0.196598,0.203802
ALPHA,2022-02-20,0.203802,0.206024,0.193177,0.197599
ALPHA,2022-02-21,0.197699,0.201,0.182991,0.184992
ALPHA,2022-02-22,0.184892,0.186975,0.172652,0.182191
ALPHA,2022-02-23,0.182191,0.194016,0.182191,0.184511
ALPHA,2022-02-24,0.184511,0.186375,0.161981,0.179872
ALPHA,2022-02-25,0.179972,0.190595,0.177953,0.190295
ALPHA,2022-02-26,0.190295,0.202281,0.188294,0.192696
ALPHA,2022-02-27,0.192677,0.194278,0.178589,0.182373
ALPHA,2022-02-28,0.182273,0.196498,0.177371,0.193477
ALPHA,2022-03-01,0.193777,0.202681,0.192777,0.197959
ALPHA,2022-03-02,0.198159,0.19946,0.191238,0.193639
ALPHA,2022-03-03,0.193558,0.195259,0.184737,0.188338
ALPHA,2022-03-04,0.188238,0.189757,0.173535,0.176953
ALPHA,2022-03-05,0.176853,0.180654,0.171834,0.179654
ALPHA,2022-03-06,0.179654,0.181554,0.172852,0.176553
ALPHA,2022-03-07,0.176453,0.178654,0.166633,0.170551
ALPHA,2022-03-08,0.170551,0.174235,0.168017,0.170634
ALPHA,2022-03-09,0.170734,0.189938,0.170634,0.186819
ALPHA,2022-03-10,0.186937,0.191738,0.173252,0.180472
ALPHA,2022-03-11,0.180572,0.185537,0.172752,0.184337
ALPHA,2022-03-12,0.184237,0.190238,0.182118,0.184918
ALPHA,2022-03-13,0.184918,0.189119,0.177736,0.178153
ALPHA,2022-03-14,0.177936,0.181036,0.173435,0.178536
ALPHA,2022-03-15,0.178918,0.183837,0.175718,0.181454
ALPHA,2022-03-16,0.181454,0.188657,0.180436,0.187056
ALPHA,2022-03-17,0.187156,0.191076,0.185237,0.190795
ALPHA,2022-03-18,0.190795,0.193697,0.185311,0.192177
ALPHA,2022-03-19,0.192096,0.19982,0.190714,0.196479
ALPHA,2022-03-20,0.196479,0.202221,0.192677,0.198179
ALPHA,2022-03-21,0.198099,0.204202,0.192677,0.202701
ALPHA,2022-03-22,0.202681,0.213207,0.201501,0.207804
ALPHA,2022-03-23,0.207804,0.211706,0.204282,0.208683
ALPHA,2022-03-24,0.208604,0.216808,0.206483,0.214786
ALPHA,2022-03-25,0.214586,0.22071,0.210384,0.211105
ALPHA,2022-03-26,0.211184,0.214407,0.209104,0.213785
ALPHA,2022-03-27,0.213807,0.231269,0.213685,0.228892
ALPHA,2022-03-28,0.228769,0.241272,0.227791,0.235794
ALPHA,2022-03-29,0.235818,0.239596,0.228291,0.231516
ALPHA,2022-03-30,0.231192,0.237571,0.22629,0.23427
ALPHA,2022-03-31,0.23437,0.241324,0.228446,0.233947
ALPHA,2022-04-01,0.23387,0.23447,0.221366,0.231593
ALPHA,2022-04-02,0.231693,0.237395,0.230269,0.235694
ALPHA,2022-04-03,0.235794,0.236695,0.230269,0.236595
ALPHA,2022-04-04,0.236471,0.238395,0.226568,0.231546
ALPHA,2022-04-05,0.231569,0.23417,0.225345,0.227223
ALPHA,2022-04-06,0.227323,0.228546,0.205,0.208221
ALPHA,2022-04-07,0.208,0.214421,0.2006,0.211721
ALPHA,2022-04-08,0.211721,0.216443,0.204161,0.204782
ALPHA,2022-04-09,0.204682,0.206162,0.20016,0.203861
ALPHA,2022-04-10,0.203961,0.207862,0.202941,0.204841
ALPHA,2022-04-11,0.204941,0.205421,0.185637,0.186156
ALPHA,2022-04-12,0.186156,0.193939,0.185656,0.190257
ALPHA,2022-04-13,0.190157,0.197279,0.189157,0.195659
ALPHA,2022-04-14,0.195759,0.19966,0.191538,0.193919
ALPHA,2022-04-15,0.194019,0.212042,0.192619,0.203641
ALPHA,2022-04-16,0.203641,0.207842,0.20194,0.204141
ALPHA,2022-04-17,0.204441,0.207041,0.20072,0.203141
ALPHA,2022-04-18,0.203141,0.206362,0.189719,0.204361
ALPHA,2022-04-19,0.204461,0.205962,0.20014,0.203241
ALPHA,2022-04-20,0.203241,0.207742,0.19944,0.20144
ALPHA,2022-04-21,0.20154,0.204241,0.19582,0.19702
ALPHA,2022-04-22,0.19692,0.19834,0.193519,0.19612
ALPHA,2022-04-23,0.195939,0.19754,0.190738,0.193739
ALPHA,2022-04-24,0.193739,0.194139,0.189019,0.191038
ALPHA,2022-04-25,0.191038,0.191838,0.1789,0.191038
ALPHA,2022-04-26,0.191038,0.193519,0.179818,0.182318
ALPHA,2022-04-27,0.182418,0.1868,0.178018,0.184118
ALPHA,2022-04-28,0.184118,0.188819,0.182618,0.1858
ALPHA,2022-04-29,0.185719,0.187819,0.1761,0.177818
ALPHA,2022-04-30,0.177918,0.181518,0.1754,0.176018
ALPHA,2022-05-01,0.1759,0.176518,0.167,0.1726
ALPHA,2022-05-02,0.172517,0.177818,0.170417,0.174517
ALPHA,2022-05-03,0.174417,0.1773,0.169483,0.171883
ALPHA,2022-05-04,0.171683,0.1845,0.170866,0.1837
ALPHA,2022-05-05,0.1838,0.187681,0.167367,0.170466
ALPHA,2022-05-06,0.170466,0.171683,0.164484,0.171283
ALPHA,2022-05-07,0.171283,0.173383,0.166367,0.166967
ALPHA,2022-05-08,0.167267,0.168083,0.159736,0.164051
ALPHA,2022-05-09,0.164051,0.165067,0.139644,0.146071
ALPHA,2022-05-10,0.145971,0.156169,0.136559,0.143343
ALPHA,2022-05-11,0.143343,0.151024,0.117153,0.123541
ALPHA,2022-05-12,0.123541,0.13035,0.101955,0.119066
ALPHA,2022-05-13,0.119078,0.139646,0.11808,0.134371
ALPHA,2022-05-14,0.134371,0.140247,0.127132,0.137493
ALPHA,2022-05-15,0.137507,0.143028,0.133812,0.143014
ALPHA,2022-05-16,0.143014,0.145226,0.133599,0.137621
ALPHA,2022-05-17,0.137421,0.141516,0.133526,0.139119
ALPHA,2022-05-18,0.139119,0.143028,0.129432,0.131429
ALPHA,2022-05-19,0.131416,0.133566,0.12294,0.129271
ALPHA,2022-05-20,0.129271,0.133906,0.124238,0.126049
ALPHA,2022-05-21,0.125949,0.131029,0.123439,0.128633
ALPHA,2022-05-22,0.128533,0.136136,0.12812,0.133839
ALPHA,2022-05-23,0.133839,0.138361,0.130144,0.132241
ALPHA,2022-05-24,0.132141,0.132141,0.124051,0.131529
ALPHA,2022-05-25,0.131729,0.134438,0.128259,0.13314
ALPHA,2022-05-26,0.13314,0.133753,0.120555,0.125574
ALPHA,2022-05-27,0.125462,0.126473,0.11847,0.120779
ALPHA,2022-05-28,0.120561,0.123569,0.118938,0.121857
ALPHA,2022-05-29,0.121757,0.131261,0.121156,0.130057
ALPHA,2022-05-30,0.13017,0.1431,0.129163,0.142586
ALPHA,2022-05-31,0.1425,0.153877,0.141073,0.148781
ALPHA,2022-06-01,0.148981,0.151785,0.133153,0.134879
ALPHA,2022-06-02,0.134779,0.141872,0.134079,0.141473
ALPHA,2022-06-03,0.141373,0.150884,0.139439,0.146073
ALPHA,2022-06-04,0.146073,0.147679,0.140379,0.14429
ALPHA,2022-06-05,0.14439,0.147572,0.140986,0.144765
ALPHA,2022-06-06,0.144764,0.150478,0.142196,0.144977
ALPHA,2022-06-07,0.144978,0.145479,0.134189,0.143182
ALPHA,2022-06-08,0.143185,0.143815,0.135913,0.140908
ALPHA,2022-06-09,0.140908,0.142472,0.138191,0.139283
ALPHA,2022-06-10,0.139282,0.140983,0.131562,0.134627
ALPHA,2022-06-11,0.134627,0.135455,0.122357,0.126257
ALPHA,2022-06-12,0.126157,0.127256,0.117333,0.122849
ALPHA,2022-06-13,0.122849,0.122849,0.103213,0.110247
ALPHA,2022-06-14,0.110148,0.115155,0.099951,0.109868
ALPHA,2022-06-15,0.109868,0.11837,0.103813,0.117623
ALPHA,2022-06-16,0.117523,0.120667,0.10837,0.110856
ALPHA,2022-06-17,0.108249,0.116305,0.106831,0.112924
ALPHA,2022-06-18,0.1133,0.113406,0.09996,0.105329
ALPHA,2022-06-19,0.105229,0.116061,0.104252,0.114251
ALPHA,2022-06-20,0.114351,0.117882,0.109968,0.112276
ALPHA,2022-06-21,0.112276,0.119205,0.111178,0.113675
ALPHA,2022-06-22,0.113675,0.115684,0.109479,0.113786
ALPHA,2022-06-23,0.113786,0.119081,0.112576,0.116184
ALPHA,2022-06-24,0.116072,0.130187,0.115784,0.127499
ALPHA,2022-06-25,0.127572,0.130001,0.122614,0.127511
ALPHA,2022-06-26,0.127611,0.128013,0.121926,0.123523
ALPHA,2022-06-27,0.123327,0.124124,0.116292,0.118894
ALPHA,2022-06-28,0.118795,0.121191,0.114406,0.116257
ALPHA,2022-06-29,0.116356,0.11636,0.10696,0.110466
ALPHA,2022-06-30,0.110467,0.110967,0.102869,0.107771
ALPHA,2022-07-01,0.107771,0.115073,0.10756,0.110179
ALPHA,2022-07-02,0.110079,0.110778,0.105184,0.108869
ALPHA,2022-07-03,0.108769,0.110946,0.105802,0.108738
ALPHA,2022-07-04,0.108803,0.110994,0.106515,0.109968
ALPHA,2022-07-05,0.109968,0.111366,0.104385,0.10868
ALPHA,2022-07-06,0.10868,0.109779,0.106483,0.10898
ALPHA,2022-07-07,0.109069,0.115408,0.108869,0.113932
ALPHA,2022-07-08,0.113832,0.118229,0.111622,0.113532
ALPHA,2022-07-09,0.113532,0.115031,0.111833,0.113732
ALPHA,2022-07-10,0.11372,0.114331,0.105537,0.107535
ALPHA,2022-07-11,0.107535,0.108784,0.102308,0.102476
ALPHA,2022-07-12,0.102371,0.103433,0.100164,0.100671
ALPHA,2022-07-13,0.100902,0.104446,0.099011,0.103457
ALPHA,2022-07-14,0.103457,0.106776,0.101828,0.106246
ALPHA,2022-07-15,0.106236,0.108465,0.105236,0.107648
ALPHA,2022-07-16,0.106718,0.110157,0.105288,0.108797
ALPHA,2022-07-17,0.108808,0.111177,0.10618,0.107122
ALPHA,2022-07-18,0.107129,0.116127,0.106417,0.111724
ALPHA,2022-07-19,0.111716,0.11898,0.110858,0.117759
ALPHA,2022-07-20,0.11923,0.120818,0.111796,0.113386
ALPHA,2022-07-21,0.113606,0.114367,0.109415,0.113248
ALPHA,2022-07-22,0.113257,0.115898,0.110442,0.111184
ALPHA,2022-07-23,0.11121,0.113587,0.109145,0.110561
ALPHA,2022-07-24,0.110551,0.114552,0.110257,0.113652
ALPHA,2022-07-25,0.113692,0.115462,0.106526,0.108339
ALPHA,2022-07-26,0.108339,0.108339,0.102398,0.104405
ALPHA,2022-07-27,0.104405,0.110869,0.10346,0.110236
ALPHA,2022-07-28,0.110226,0.118095,0.109887,0.116763
ALPHA,2022-07-29,0.116763,0.119242,0.114298,0.117388
ALPHA,2022-07-30,0.117388,0.125324,0.116255,0.121481
ALPHA,2022-07-31,0.121481,0.1227,0.117793,0.121118
ALPHA,2022-08-01,0.121476,0.121499,0.116902,0.118035
ALPHA,2022-08-02,0.117865,0.119196,0.113611,0.11596
ALPHA,2022-08-03,0.11553,0.117246,0.113037,0.116099
ALPHA,2022-08-04,0.116127,0.116407,0.113133,0.113723
ALPHA,2022-08-05,0.113483,0.118364,0.112626,0.117232
ALPHA,2022-08-06,0.117232,0.122328,0.117232,0.122017
ALPHA,2022-08-07,0.122018,0.124884,0.120055,0.124334
ALPHA,2022-08-08,0.124334,0.138439,0.123041,0.132566
ALPHA,2022-08-09,0.132556,0.132791,0.120742,0.123165
ALPHA,2022-08-10,0.123275,0.125958,0.119439,0.125907
ALPHA,2022-08-11,0.12592,0.127319,0.124579,0.125619
ALPHA,2022-08-12,0.125619,0.126293,0.123392,0.125578
ALPHA,2022-08-13,0.125578,0.12856,0.125203,0.126869
ALPHA,2022-08-14,0.126719,0.129561,0.124386,0.125629
ALPHA,2022-08-15,0.125678,0.128505,0.121843,0.123621
ALPHA,2022-08-16,0.123621,0.124342,0.1211,0.121811
ALPHA,2022-08-17,0.121811,0.127448,0.119509,0.120748
ALPHA,2022-08-18,0.120808,0.121711,0.119561,0.119931
ALPHA,2022-08-19,0.119942,0.120362,0.106771,0.108391
ALPHA,2022-08-20,0.108385,0.110404,0.107257,0.109069
ALPHA,2022-08-21,0.108098,0.112197,0.107852,0.111958
ALPHA,2022-08-22,0.111958,0.111958,0.106223,0.108422
ALPHA,2022-08-23,0.10842,0.111084,0.107267,0.110162
ALPHA,2022-08-24,0.110149,0.111289,0.108322,0.11072
ALPHA,2022-08-25,0.11072,0.11098,0.108899,0.110493
ALPHA,2022-08-26,0.110493,0.114145,0.104951,0.105641
ALPHA,2022-08-27,0.105641,0.105888,0.102533,0.105153
ALPHA,2022-08-28,0.105252,0.10639,0.104547,0.10582
ALPHA,2022-08-29,0.10582,0.10674,0.101175,0.105187
ALPHA,2022-08-30,0.105188,0.106693,0.100509,0.102739
ALPHA,2022-08-31,0.102738,0.105578,0.102057,0.104569
ALPHA,2022-09-01,0.104569,0.105358,0.102172,0.104664
ALPHA,2022-09-02,0.104664,0.106248,0.102869,0.103566
ALPHA,2022-09-03,0.103787,0.1057,0.103637,0.10459
ALPHA,2022-09-04,0.1046,0.108821,0.10443,0.10528
ALPHA,2022-09-05,0.10564,0.106901,0.10355,0.1044
ALPHA,2022-09-06,0.10461,0.107271,0.09938,0.0997
ALPHA,2022-09-07,0.0997,0.103061,0.098405,0.102437
ALPHA,2022-09-08,0.10243,0.104614,0.100709,0.104076
ALPHA,2022-09-09,0.104095,0.112785,0.103924,0.111797
ALPHA,2022-09-10,0.111762,0.11604,0.111665,0.115372
ALPHA,2022-09-11,0.114963,0.115858,0.112778,0.113077
ALPHA,2022-09-12,0.113017,0.116473,0.111935,0.114031
ALPHA,2022-09-13,0.114051,0.114203,0.104442,0.105432
ALPHA,2022-09-14,0.105511,0.105572,0.10264,0.105158
ALPHA,2022-09-15,0.105116,0.105978,0.101912,0.102371
ALPHA,2022-09-16,0.102623,0.10605,0.1014,0.105969
ALPHA,2022-09-17,0.105989,0.11413,0.105689,0.11315
ALPHA,2022-09-18,0.11309,0.11578,0.1096,0.1096
ALPHA,2022-09-19,0.10969,0.111381,0.10348,0.111091
ALPHA,2022-09-20,0.111091,0.119382,0.110232,0.118112
ALPHA,2022-09-21,0.117952,0.118882,0.110671,0.11121
ALPHA,2022-09-22,0.1113,0.12398,0.109141,0.12227
ALPHA,2022-09-23,0.12229,0.13297,0.116748,0.123218
ALPHA,2022-09-24,0.123261,0.127057,0.118323,0.11906
ALPHA,2022-09-25,0.11889,0.121175,0.11754,0.11825
ALPHA,2022-09-26,0.11781,0.118292,0.11248,0.11298
ALPHA,2022-09-27,0.11312,0.11694,0.109469,0.110239
ALPHA,2022-09-28,0.110239,0.11085,0.106699,0.10968
ALPHA,2022-09-29,0.10978,0.117872,0.106659,0.117822
ALPHA,2022-09-30,0.1178,0.119802,0.11289,0.11517
ALPHA,2022-10-01,0.11515,0.12232,0.11385,0.12045
ALPHA,2022-10-02,0.12045,0.122812,0.11891,0.12004
ALPHA,2022-10-03,0.119952,0.120502,0.11388,0.116762
ALPHA,2022-10-04,0.116762,0.122229,0.115473,0.118996
ALPHA,2022-10-05,0.118976,0.120644,0.116892,0.118764
ALPHA,2022-10-06,0.118784,0.121441,0.118327,0.1202
ALPHA,2022-10-07,0.120232,0.123749,0.116631,0.122407
ALPHA,2022-10-08,0.122362,0.126864,0.121863,0.124592
ALPHA,2022-10-09,0.124692,0.129586,0.124535,0.128716
ALPHA,2022-10-10,0.128636,0.129293,0.125337,0.125677
ALPHA,2022-10-11,0.12566,0.12594,0.11619,0.116518
ALPHA,2022-10-12,0.11651,0.116875,0.114701,0.116183
ALPHA,2022-10-13,0.11618,0.116462,0.106903,0.112849
ALPHA,2022-10-14,0.11284,0.116649,0.111304,0.111304
ALPHA,2022-10-15,0.111264,0.114247,0.111134,0.112586
ALPHA,2022-10-16,0.11258,0.114349,0.111234,0.112755
ALPHA,2022-10-17,0.112756,0.115136,0.112082,0.113562
ALPHA,2022-10-18,0.113562,0.114573,0.110122,0.112234
ALPHA,2022-10-19,0.112241,0.113422,0.110861,0.11258
ALPHA,2022-10-20,0.112579,0.112859,0.109062,0.110082
ALPHA,2022-10-21,0.110072,0.110838,0.107118,0.110629
ALPHA,2022-10-22,0.110308,0.111398,0.109959,0.11105
ALPHA,2022-10-23,0.11103,0.111623,0.108989,0.110854
ALPHA,2022-10-24,0.110852,0.112289,0.109028,0.110784
ALPHA,2022-10-25,0.110724,0.11354,0.109112,0.111546
ALPHA,2022-10-26,0.112248,0.113728,0.111436,0.113302
ALPHA,2022-10-27,0.113282,0.115541,0.110821,0.111387
ALPHA,2022-10-28,0.111387,0.112993,0.109341,0.112543
ALPHA,2022-10-29,0.112543,0.115464,0.111607,0.113797
ALPHA,2022-10-30,0.113787,0.115022,0.111023,0.111352
ALPHA,2022-10-31,0.110881,0.11238,0.109442,0.110733
ALPHA,2022-11-01,0.110733,0.111713,0.109019,0.109569
ALPHA,2022-11-02,0.109559,0.110764,0.105805,0.107374
ALPHA,2022-11-03,0.107344,0.110318,0.106984,0.108769
ALPHA,2022-11-04,0.108819,0.115313,0.108175,0.115049
ALPHA,2022-11-05,0.115038,0.116533,0.113722,0.114506
ALPHA,2022-11-06,0.114506,0.114885,0.110592,0.111199
ALPHA,2022-11-07,0.108969,0.110832,0.107738,0.109083
ALPHA,2022-11-08,0.109133,0.110663,0.091669,0.0991064
ALPHA,2022-11-09,0.0989956,0.100069,0.0801709,0.0839453
ALPHA,2022-11-10,0.0836541,0.109524,0.0823243,0.0979918
ALPHA,2022-11-11,0.0977887,0.113819,0.0923475,0.0943831
ALPHA,2022-11-12,0.0944461,0.0963303,0.0902173,0.0914152
ALPHA,2022-11-13,0.091495,0.0924725,0.0872801,0.0883861
ALPHA,2022-11-14,0.0881864,0.0907328,0.0830852,0.0906538
ALPHA,2022-11-15,0.0904696,0.0944754,0.0902544,0.091938
ALPHA,2022-11-16,0.0922673,0.0934296,0.0885543,0.0893277
ALPHA,2022-11-17,0.0893377,0.0911089,0.0885791,0.0904394
