ticker,date,open,high,low,close
SYS,2023-04-17,0.176218,0.176731,0.170745,0.17308
SYS,2023-04-18,0.173502,0.183468,0.171087,0.181133
SYS,2023-04-19,0.181031,0.187651,0.170885,0.171194
SYS,2023-04-20,0.171394,0.171487,0.159974,0.161915
SYS,2023-04-21,0.162408,0.163313,0.152185,0.152285
SYS,2023-04-22,0.152185,0.155814,0.149962,0.155216
SYS,2023-04-23,0.155714,0.156105,0.147532,0.150308
SYS,2023-04-24,0.150502,0.153694,0.146897,0.149803
SYS,2023-04-25,0.149503,0.151712,0.144999,0.150835
SYS,2023-04-26,0.151336,0.154497,0.141117,0.146547
SYS,2023-04-27,0.146547,0.150617,0.145148,0.149351
SYS,2023-04-28,0.149348,0.151351,0.145963,0.147421
SYS,2023-04-29,0.147511,0.165919,0.147204,0.153791
SYS,2023-04-30,0.153991,0.155295,0.148788,0.149985
SYS,2023-05-01,0.149785,0.149785,0.141613,0.142739
SYS,2023-05-02,0.14274,0.154593,0.140029,0.148991
SYS,2023-05-03,0.148991,0.148992,0.141039,0.147438
SYS,2023-05-04,0.14794,0.149245,0.144459,0.145354
SYS,2023-05-05,0.145554,0.146654,0.141464,0.142429
SYS,2023-05-06,0.142161,0.143586,0.135958,0.13712
SYS,2023-05-07,0.136908,0.137874,0.134489,0.135128
SYS,2023-05-08,0.134889,0.134978,0.113589,0.116995
SYS,2023-05-09,0.116789,0.12744,0.116294,0.120921
SYS,2023-05-10,0.120914,0.122586,0.116942,0.120879
SYS,2023-05-11,0.121299,0.125175,0.113812,0.115284
SYS,2023-05-12,0.115043,0.119496,0.11225,0.118465
SYS,2023-05-13,0.118483,0.118881,0.114669,0.115418
SYS,2023-05-14,0.115218,0.11744,0.113857,0.115359
SYS,2023-05-15,0.115679,0.122516,0.114837,0.118123
SYS,2023-05-16,0.118231,0.118943,0.115209,0.117309
SYS,2023-05-17,0.117389,0.122201,0.116708,0.121211
SYS,2023-05-18,0.121461,0.122837,0.117469,0.120668
SYS,2023-05-19,0.120148,0.120248,0.117147,0.119636
SYS,2023-05-20,0.11976,0.128015,0.119183,0.127114
SYS,2023-05-21,0.126614,0.133333,0.117871,0.118571
SYS,2023-05-22,0.118671,0.126076,0.11697,0.123274
SYS,2023-05-23,0.123415,0.130221,0.122629,0.127308
SYS,2023-05-24,0.127211,0.128813,0.118086,0.121093
SYS,2023-05-25,0.120987,0.12698,0.120484,0.123302
SYS,2023-05-26,0.123304,0.12444,0.12191,0.124129
SYS,2023-05-27,0.124025,0.124137,0.120236,0.122947
SYS,2023-05-28,0.122949,0.124536,0.122637,0.124027
SYS,2023-05-29,0.124129,0.127537,0.123431,0.126537
SYS,2023-05-30,0.126537,0.13057,0.125928,0.126551
SYS,2023-05-31,0.126551,0.127032,0.120034,0.122318
SYS,2023-06-01,0.122524,0.15042,0.122524,0.133839
SYS,2023-06-02,0.133437,0.14634,0.131638,0.135135
SYS,2023-06-03,0.136238,0.136341,0.12915,0.12915
SYS,2023-06-04,0.129348,0.132723,0.128941,0.131543
SYS,2023-06-05,0.131242,0.132728,0.115935,0.120335
SYS,2023-06-06,0.119735,0.126419,0.118014,0.125335
SYS,2023-06-07,0.125935,0.126137,0.119106,0.119206
SYS,2023-06-08,0.119213,0.121015,0.115618,0.120122
SYS,2023-06-09,0.120122,0.121694,0.117778,0.118776
SYS,2023-06-10,0.118679,0.118988,0.106356,0.110065
SYS,2023-06-11,0.110564,0.12805,0.109666,0.122549
SYS,2023-06-12,0.12285,0.123847,0.118233,0.120104
SYS,2023-06-13,0.120305,0.122393,0.117067,0.119185
SYS,2023-06-14,0.118986,0.129588,0.118881,0.126989
SYS,2023-06-15,0.126389,0.131868,0.120259,0.125694
SYS,2023-06-16,0.125995,0.130684,0.122056,0.129098
SYS,2023-06-17,0.129199,0.132131,0.127819,0.129546
SYS,2023-06-18,0.129446,0.131855,0.122273,0.122372
SYS,2023-06-19,0.121972,0.123056,0.119344,0.121461
SYS,2023-06-20,0.121461,0.127823,0.118858,0.12622
